-23.59095743498215,-46.4063100497585,8
-23.588601403115725,-46.57748407910052,16
-23.606717709887736,-46.643678590519414,73
-22.60191285904112,-47.50165639556565,31
-23.400750944696906,-46.79129086167236,60
-22.716975070233246,-47.56438780350805,12
-23.58527784229481,-46.495460551757375,39
-23.53998227595746,-46.69427172640102,55
-23.439670751404,-46.51358481016932,93
-23.572678784161415,-46.768986457029385,42
-23.422218504518128,-46.764402131880956,81
-22.758893485567217,-47.63072692701625,65
-23.482503251974887,-46.581553890121306,96
-22.754873977712194,-47.53864166073993,70
-23.681075885677767,-46.73054671594193,29
-22.66089160788085,-47.52262791720912,67
-23.653520174819437,-46.5561686213154,43
-23.538311468900062,-46.5746199145662,1
-23.488144685400748,-46.51988376919089,40
-22.634043570236223,-47.62619455429383,35
-22.64901397616128,-47.63025382649311,30
-22.647261209661107,-47.52938711828437,21
-23.407350611838737,-46.76250391821075,61
-23.511625526871114,-46.45073814386782,54
-22.622980305511874,-47.619360765620584,40
-22.78941500306078,-47.66413370245131,46
-23.67638693215126,-46.65805637561785,88
-23.495956317778788,-46.78459479753566,24
-23.553784456999637,-46.56258681179817,50
-23.688499320045892,-46.50904054898817,83
-23.447490833326402,-46.620293252670216,98
-22.65358643018797,-47.68431303415902,15
-23.679919051944825,-46.49274799124323,90
-22.798684643599113,-47.65550849153537,39
-22.700142752067098,-47.59406089595929,70
-23.451500631607793,-46.573405623634414,100
-23.633104110038087,-46.407779771983805,94
-23.69218113655236,-46.743448860745524,94
-23.581317277243667,-46.527591949020355,93
-23.690881613464537,-46.5320012328973,94
-23.632107938682786,-46.402188127934984,32
-23.67491114794018,-46.45622173282902,5
-23.651145607499203,-46.706317688608486,46
-22.73573259345615,-47.688776264648396,94
-22.75964051526147,-47.65413617775381,38
-23.581143431615004,-46.54846064877425,25
-22.661846998944423,-47.64830235512526,99
-23.652333788325677,-46.41832435638891,22
-23.6917722649531,-46.71339649926278,50
-23.619283611961222,-46.73419193027967,59
-23.6608677750658,-46.75882385220359,84
-23.62600878513716,-46.665145572070784,56
-22.753505197536434,-47.61940365017826,29
-23.407820056762922,-46.585059903053036,97
-22.604083486429516,-47.5001037396139,98
-23.51884329588677,-46.41151511966375,9
-23.42374951022689,-46.499089158933735,19
-23.652024457638262,-46.79879873484269,24
-23.636444077048058,-46.48935397561227,32
-23.449259850855828,-46.78556179970674,67
-22.673712472619567,-47.547103907529554,31
-23.607461095232242,-46.7147342416722,52
-23.48809855137364,-46.58006946903276,82
-22.699904555002234,-47.639948347137036,29
-22.757494824455716,-47.59984108164316,88
-23.683910722574577,-46.4812310423352,52
-23.58833729640031,-46.43861775505962,16
-22.657681062863503,-47.63633302521097,28
-23.606710646581146,-46.737220046423225,35
-23.57097383126779,-46.78722875211799,39
-22.661533198879873,-47.69647147062876,35
-23.556533642789717,-46.53854125792096,71
-23.592027842142844,-46.44641969347349,84
-23.528695612060073,-46.59509167682703,68
-23.54346657624617,-46.542929269083345,93
-23.42848639752403,-46.7767249313557,68
-23.699053641001118,-46.721330480830254,77
-23.428094907692287,-46.78016994653836,5
-23.510700752529395,-46.688737189816635,96
-22.78599842119249,-47.527355708551035,82
-22.71357952647795,-47.65589457149415,33
-22.71795074533635,-47.55016932955756,51
-23.551529313046743,-46.72061095180021,47
-23.50393323823296,-46.436011684701086,74
-23.481786585300444,-46.403837261709796,86
-23.693137078874773,-46.716099361676626,20
-23.683597954107313,-46.78012209508361,35
-23.44948222433663,-46.40899268053006,49
-23.676080651625135,-46.653126318295804,52
-22.756341007159286,-47.642316062813606,43
-23.41607239708882,-46.404322634790496,78
-22.608920206689152,-47.6388803458502,38
-23.52107174522436,-46.43039305414899,10
-23.656654260892356,-46.64152965520344,18
-23.53998484830159,-46.55785179850433,38
-22.711728734462902,-47.65095878499325,85
-23.4338950612451,-46.45651323790982,49
-23.628434946304033,-46.662268752509746,9
-22.735201736242555,-47.54234186921543,10
-23.509569890568923,-46.68876056408736,15